index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
2533,3874.36,1.511,-841.654,6.260,-1016.490,6.260,-6.89,2000.0,,,0.00,0.00,0.00
2534,3875.87,1.513,-840.150,6.157,-1016.552,6.157,-6.81,2000.0,,,0.00,0.00,0.00
2535,3877.38,1.514,-838.644,6.051,-1016.613,6.051,-7.00,2000.0,,,0.00,0.00,0.00
2536,3878.90,1.516,-837.138,5.938,-1016.672,5.938,-7.45,1815.9,,,0.00,0.00,0.00
2537,3880.41,1.517,-835.630,5.826,-1016.731,5.826,-7.43,1728.7,,,0.00,0.00,0.00
2538,3881.93,1.518,-834.121,5.715,-1016.790,5.715,-7.30,1631.4,,,0.00,0.00,0.00
2539,3883.45,1.519,-832.610,5.607,-1016.849,5.607,-7.13,1631.4,,,0.00,0.00,0.00
2540,3884.97,1.521,-831.099,5.498,-1016.905,5.498,-7.13,1631.4,,,0.00,0.00,0.00
2541,3886.49,1.522,-829.585,5.389,-1016.959,5.389,-7.20,1631.4,,,0.00,0.00,0.00
2542,3888.01,1.523,-828.071,5.278,-1017.012,5.278,-7.28,1588.6,,,0.00,0.00,0.00
2543,3889.53,1.524,-826.555,5.166,-1017.064,5.166,-7.35,1772.8,,,0.00,0.00,0.00
2544,3891.06,1.525,-825.038,5.055,-1017.114,5.055,-7.25,1767.6,,,0.00,0.00,0.00
2545,3892.58,1.528,-823.520,4.947,-1017.165,4.947,-7.11,1864.9,,,0.00,0.00,0.00
2546,3894.11,1.531,-821.999,4.838,-1017.214,4.838,-7.08,1864.9,,,0.00,0.00,0.00
2547,3895.64,1.536,-820.475,4.727,-1017.263,4.727,-7.22,1864.9,,,0.00,0.00,0.00
2548,3897.18,1.540,-818.947,4.615,-1017.310,4.615,-7.29,1864.9,,,0.00,0.00,0.00
2549,3898.72,1.544,-817.414,4.505,-1017.357,4.505,-7.14,1907.7,,,0.00,0.00,0.00
2550,3900.26,1.549,-815.877,4.395,-1017.404,4.395,-7.10,1907.7,,,0.00,0.00,0.00
2551,3901.81,1.553,-814.335,4.285,-1017.450,4.285,-7.06,2000.0,,,0.00,0.00,0.00
2552,3903.36,1.509,-812.789,4.173,-1017.496,4.173,-7.44,2000.0,,,0.00,0.00,0.00
2553,3904.87,1.512,-811.288,4.060,-1017.540,4.060,-7.45,2000.0,,,0.00,0.00,0.00
2554,3906.38,1.515,-809.783,3.942,-1017.584,3.942,-7.78,2000.0,,,0.00,0.00,0.00
2555,3907.90,1.519,-808.276,3.821,-1017.629,3.821,-7.97,1966.6,,,0.00,0.00,0.00
2556,3909.42,1.520,-806.765,3.697,-1017.674,3.697,-8.18,1966.6,,,0.00,0.00,0.00
2557,3910.94,1.522,-805.253,3.571,-1017.719,3.571,-8.28,1966.6,,,0.00,0.00,0.00
2558,3912.46,1.523,-803.740,3.447,-1017.764,3.447,-8.16,1966.6,,,0.00,0.00,0.00
2559,3913.98,1.524,-802.225,3.325,-1017.811,3.325,-8.00,1966.6,,,0.00,0.00,0.00
2560,3915.51,1.525,-800.709,3.207,-1017.858,3.207,-7.74,1966.6,,,0.00,0.00,0.00
2561,3917.03,1.526,-799.191,3.090,-1017.906,3.090,-7.62,1966.6,,,0.00,0.00,0.00
2562,3918.56,1.527,-797.673,2.977,-1017.953,2.977,-7.43,2000.0,,,0.00,0.00,0.00
2563,3920.08,1.528,-796.153,2.867,-1018.000,2.867,-7.21,2000.0,,,0.00,0.00,0.00
2564,3921.61,1.528,-794.633,2.758,-1018.047,2.758,-7.11,2000.0,,,0.00,0.00,0.00
2565,3923.14,1.528,-793.111,2.650,-1018.095,2.650,-7.07,2000.0,,,0.00,0.00,0.00
2566,3924.67,1.530,-791.590,2.542,-1018.142,2.542,-7.08,1984.1,,,0.00,0.00,0.00
2567,3926.20,1.530,-790.067,2.433,-1018.189,2.433,-7.14,1984.1,,,0.00,0.00,0.00
2568,3927.73,1.531,-788.544,2.320,-1018.237,2.320,-7.33,1984.1,,,0.00,0.00,0.00
2569,3929.26,1.532,-787.021,2.205,-1018.285,2.205,-7.50,1984.1,,,0.00,0.00,0.00
2570,3930.79,1.532,-785.496,2.093,-1018.333,2.093,-7.36,1984.1,,,0.00,0.00,0.00
2571,3932.32,1.533,-783.971,1.982,-1018.382,1.982,-7.19,1984.1,,,0.00,0.00,0.00
2572,3933.86,1.534,-782.445,1.872,-1018.430,1.872,-7.21,1984.1,,,0.00,0.00,0.00
2573,3935.39,1.534,-780.918,1.760,-1018.477,1.760,-7.30,2000.0,,,0.00,0.00,0.00
2574,3936.93,1.536,-779.391,1.647,-1018.525,1.647,-7.33,2000.0,,,0.00,0.00,0.00
2575,3938.46,1.536,-777.862,1.536,-1018.572,1.536,-7.24,2000.0,,,0.00,0.00,0.00
2576,3940.00,1.537,-776.334,1.426,-1018.619,1.426,-7.15,2000.0,,,0.00,0.00,0.00
2577,3941.53,1.538,-774.804,1.315,-1018.667,1.315,-7.21,2000.0,,,0.00,0.00,0.00
2578,3943.07,1.538,-773.273,1.201,-1018.713,1.201,-7.43,2000.0,,,0.00,0.00,0.00
2579,3944.61,1.539,-771.743,1.086,-1018.759,1.086,-7.46,2000.0,,,0.00,0.00,0.00
2580,3946.15,1.540,-770.211,0.973,-1018.805,0.973,-7.34,2000.0,,,0.00,0.00,0.00
2581,3947.69,1.540,-768.678,0.862,-1018.851,0.862,-7.20,2000.0,,,0.00,0.00,0.00
2582,3949.23,1.542,-767.146,0.749,-1018.898,0.749,-7.32,2000.0,,,0.00,0.00,0.00
2583,3950.77,1.542,-765.612,0.637,-1018.944,0.637,-7.27,2000.0,,,0.00,0.00,0.00
2584,3952.31,1.542,-764.077,0.526,-1018.992,0.526,-7.22,2000.0,,,0.00,0.00,0.00
2585,3953.85,1.543,-762.542,0.416,-1019.038,0.416,-7.08,2000.0,,,0.00,0.00,0.00
2586,3955.40,1.543,-761.006,0.308,-1019.085,0.308,-7.04,2000.0,,,0.00,0.00,0.00
2587,3956.94,1.544,-759.470,0.195,-1019.133,0.195,-7.27,2000.0,,,0.00,0.00,0.00
2588,3958.48,1.545,-757.933,0.078,-1019.180,0.078,-7.59,2000.0,,,0.00,0.00,0.00
2589,3960.03,1.546,-756.396,-0.041,-1019.227,-0.041,-7.70,2000.0,,,0.00,0.00,0.00
2590,3961.57,1.547,-754.858,-0.159,-1019.273,-0.159,-7.61,2000.0,,,0.00,0.00,0.00
2591,3963.12,1.548,-753.319,-0.274,-1019.320,-0.274,-7.44,1965.9,,,0.00,0.00,0.00
2592,3964.67,1.548,-751.779,-0.391,-1019.365,-0.391,-7.57,1965.9,,,0.00,0.00,0.00
2593,3966.22,1.549,-750.238,-0.509,-1019.410,-0.509,-7.64,1965.9,,,0.00,0.00,0.00
2594,3967.77,1.549,-748.696,-0.627,-1019.455,-0.627,-7.58,1965.9,,,0.00,0.00,0.00
2595,3969.32,1.551,-747.154,-0.743,-1019.499,-0.743,-7.47,1965.9,,,0.00,0.00,0.00
2596,3970.87,1.552,-745.611,-0.860,-1019.543,-0.860,-7.54,1965.9,,,0.00,0.00,0.00
2597,3972.42,1.552,-744.067,-0.980,-1019.587,-0.980,-7.75,1847.1,,,0.00,0.00,0.00
2598,3973.97,1.553,-742.522,-1.101,-1019.631,-1.101,-7.78,1811.1,,,0.00,0.00,0.00
2599,3975.52,1.554,-740.977,-1.219,-1019.675,-1.219,-7.60,1811.1,,,0.00,0.00,0.00
2600,3977.08,1.555,-739.430,-1.335,-1019.718,-1.335,-7.47,1744.3,,,0.00,0.00,0.00
2601,3978.63,1.555,-737.883,-1.451,-1019.760,-1.451,-7.46,1653.7,,,0.00,0.00,0.00
2602,3980.19,1.556,-736.335,-1.566,-1019.800,-1.566,-7.37,1627.9,,,0.00,0.00,0.00
2603,3981.74,1.506,-734.786,-1.678,-1019.839,-1.678,-7.47,1627.9,,,0.00,0.00,0.00
2604,3983.25,1.506,-733.286,-1.787,-1019.876,-1.787,-7.24,1723.9,,,0.00,0.00,0.00
2605,3984.76,1.507,-731.787,-1.898,-1019.911,-1.898,-7.33,1793.9,,,0.00,0.00,0.00
2606,3986.26,1.509,-730.286,-2.010,-1019.945,-2.010,-7.47,1793.9,,,0.00,0.00,0.00
2607,3987.77,1.509,-728.785,-2.127,-1019.978,-2.127,-7.73,1860.8,,,0.00,0.00,0.00
2608,3989.28,1.510,-727.284,-2.245,-1020.010,-2.245,-7.83,1951.3,,,0.00,0.00,0.00
2609,3990.79,1.511,-725.781,-2.364,-1020.042,-2.364,-7.87,1977.1,,,0.00,0.00,0.00
2610,3992.30,1.511,-724.278,-2.483,-1020.073,-2.483,-7.85,1977.1,,,0.00,0.00,0.00
2611,3993.81,1.512,-722.774,-2.600,-1020.104,-2.600,-7.77,2000.0,,,0.00,0.00,0.00
2612,3995.32,1.512,-721.269,-2.716,-1020.135,-2.716,-7.65,2000.0,,,0.00,0.00,0.00
2613,3996.84,1.514,-719.763,-2.830,-1020.166,-2.830,-7.52,1856.9,,,0.00,0.00,0.00
2614,3998.35,1.514,-718.256,-2.943,-1020.196,-2.943,-7.46,1837.0,,,0.00,0.00,0.00
2615,3999.86,1.514,-716.750,-3.056,-1020.225,-3.056,-7.49,1771.8,,,0.00,0.00,0.00
2616,4001.38,1.516,-715.242,-3.170,-1020.255,-3.170,-7.53,1706.1,,,0.00,0.00,0.00
2617,4002.89,1.516,-713.733,-3.286,-1020.281,-3.286,-7.64,1553.8,,,0.00,0.00,0.00
2618,4004.41,1.516,-712.225,-3.402,-1020.307,-3.402,-7.60,1375.0,,,0.00,0.00,0.00
2619,4005.93,1.517,-710.715,-3.512,-1020.331,-3.512,-7.26,1273.1,,,0.00,0.00,0.00
2620,4007.44,1.517,-709.205,-3.620,-1020.354,-3.620,-7.13,1263.6,,,0.00,0.00,0.00
2621,4008.96,1.518,-707.694,-3.731,-1020.374,-3.731,-7.34,1279.1,,,0.00,0.00,0.00
2622,4010.48,1.518,-706.183,-3.846,-1020.391,-3.846,-7.57,1344.3,,,0.00,0.00,0.00
2623,4012.00,1.519,-704.672,-3.965,-1020.407,-3.965,-7.81,1410.0,,,0.00,0.00,0.00
2624,4013.52,1.520,-703.160,-4.085,-1020.420,-4.085,-7.87,1562.2,,,0.00,0.00,0.00
2625,4015.04,1.521,-701.648,-4.205,-1020.432,-4.205,-7.89,1741.1,,,0.00,0.00,0.00
2626,4016.56,1.521,-700.134,-4.324,-1020.443,-4.324,-7.86,1840.8,,,0.00,0.00,0.00
2627,4018.08,1.522,-698.620,-4.444,-1020.453,-4.444,-7.88,1993.4,,,0.00,0.00,0.00
2628,4019.60,1.523,-697.105,-4.564,-1020.462,-4.564,-7.86,1997.8,,,0.00,0.00,0.00
2629,4021.12,1.523,-695.589,-4.684,-1020.472,-4.684,-7.92,1854.7,,,0.00,0.00,0.00
2630,4022.65,1.525,-694.073,-4.804,-1020.483,-4.804,-7.85,1777.9,,,0.00,0.00,0.00
2631,4024.17,1.525,-692.555,-4.926,-1020.495,-4.926,-7.99,1777.9,,,0.00,0.00,0.00
2632,4025.70,1.526,-691.037,-5.047,-1020.507,-5.047,-7.92,1777.9,,,0.00,0.00,0.00
2633,4027.22,1.527,-689.518,-5.164,-1020.522,-5.164,-7.69,1780.1,,,0.00,0.00,0.00
2634,4028.75,1.527,-687.998,-5.281,-1020.539,-5.281,-7.66,1780.1,,,0.00,0.00,0.00
2635,4030.28,1.527,-686.479,-5.397,-1020.556,-5.397,-7.56,1633.4,,,0.00,0.00,0.00
2636,4031.80,1.528,-684.958,-5.510,-1020.573,-5.510,-7.41,1650.2,,,0.00,0.00,0.00
2637,4033.33,1.528,-683.436,-5.620,-1020.591,-5.620,-7.22,1727.0,,,0.00,0.00,0.00
2638,4034.86,1.528,-681.915,-5.732,-1020.609,-5.732,-7.28,1727.0,,,0.00,0.00,0.00
2639,4036.39,1.528,-680.393,-5.842,-1020.630,-5.842,-7.24,1727.0,,,0.00,0.00,0.00
2640,4037.92,1.529,-678.872,-5.952,-1020.653,-5.952,-7.19,1592.6,,,0.00,0.00,0.00
2641,4039.44,1.529,-677.349,-6.059,-1020.677,-6.059,-6.96,1422.5,,,0.00,0.00,0.00
2642,4040.97,1.530,-675.827,-6.166,-1020.701,-6.166,-7.00,1569.2,,,0.00,0.00,0.00
2643,4042.50,1.530,-674.303,-6.274,-1020.727,-6.274,-7.07,1695.5,,,0.00,0.00,0.00
2644,4044.03,1.530,-672.780,-6.385,-1020.755,-6.385,-7.25,1695.5,,,0.00,0.00,0.00
2645,4045.56,1.531,-671.257,-6.498,-1020.785,-6.498,-7.36,1544.6,,,0.00,0.00,0.00
2646,4047.09,1.530,-669.733,-6.610,-1020.817,-6.610,-7.35,1544.6,,,0.00,0.00,0.00
2647,4048.62,1.530,-668.210,-6.719,-1020.848,-6.719,-7.13,1535.9,,,0.00,0.00,0.00
2648,4050.15,1.530,-666.686,-6.823,-1020.878,-6.823,-6.82,1706.0,,,0.00,0.00,0.00
2649,4051.68,1.530,-665.161,-6.920,-1020.907,-6.920,-6.30,1501.4,,,0.00,0.00,0.00
2650,4053.21,1.530,-663.638,-7.018,-1020.934,-7.018,-6.43,1371.0,,,0.00,0.00,0.00
2651,4054.74,1.530,-662.114,-7.122,-1020.964,-7.122,-6.80,1198.6,,,0.00,0.00,0.00
2652,4056.27,1.530,-660.591,-7.230,-1020.994,-7.230,-7.05,1196.4,,,0.00,0.00,0.00
2653,4057.80,1.530,-659.067,-7.339,-1021.029,-7.339,-7.13,1009.6,,,0.00,0.00,0.00
2654,4059.33,1.530,-657.544,-7.441,-1021.066,-7.441,-6.65,1114.2,,,0.00,0.00,0.00
2655,4060.86,1.530,-656.020,-7.548,-1021.106,-7.548,-7.00,961.3,,,0.00,0.00,0.00
2656,4062.39,1.531,-654.497,-7.655,-1021.148,-7.655,-7.03,1165.9,,,0.00,0.00,0.00
2657,4063.92,1.531,-652.974,-7.772,-1021.193,-7.772,-7.61,1160.7,,,0.00,0.00,0.00
2658,4065.46,1.531,-651.450,-7.887,-1021.240,-7.887,-7.51,1333.1,,,0.00,0.00,0.00
2659,4066.99,1.531,-649.927,-7.999,-1021.290,-7.999,-7.31,1447.3,,,0.00,0.00,0.00
2660,4068.52,1.532,-648.402,-8.108,-1021.339,-8.108,-7.11,1520.1,,,0.00,0.00,0.00
2661,4070.05,1.531,-646.878,-8.215,-1021.386,-8.215,-7.02,1558.6,,,0.00,0.00,0.00
2662,4071.58,1.531,-645.354,-8.322,-1021.433,-8.322,-6.98,1697.7,,,0.00,0.00,0.00
2663,4073.11,1.530,-643.829,-8.424,-1021.479,-8.424,-6.68,1485.3,,,0.00,0.00,0.00
2664,4074.64,1.530,-642.306,-8.525,-1021.523,-8.525,-6.57,1620.9,,,0.00,0.00,0.00
2665,4076.17,1.531,-640.782,-8.633,-1021.566,-8.633,-7.10,1432.0,,,0.00,0.00,0.00
2666,4077.70,1.530,-639.259,-8.748,-1021.610,-8.748,-7.47,1332.9,,,0.00,0.00,0.00
2667,4079.23,1.530,-637.736,-8.856,-1021.658,-8.856,-7.11,1212.0,,,0.00,0.00,0.00
2668,4080.76,1.531,-636.212,-8.961,-1021.706,-8.961,-6.83,1212.0,,,0.00,0.00,0.00
2669,4082.29,1.531,-634.689,-9.068,-1021.751,-9.068,-7.00,1024.7,,,0.00,0.00,0.00
2670,4083.82,1.531,-633.165,-9.189,-1021.794,-9.189,-7.89,1141.0,,,0.00,0.00,0.00
2671,4085.35,1.531,-631.642,-9.303,-1021.830,-9.303,-7.45,931.7,,,0.00,0.00,0.00
2672,4086.89,1.531,-630.117,-9.411,-1021.865,-9.411,-7.04,1005.7,,,0.00,0.00,0.00
2673,4088.42,1.531,-628.592,-9.512,-1021.897,-9.512,-6.62,958.7,,,0.00,0.00,0.00
2674,4089.95,1.531,-627.068,-9.621,-1021.927,-9.621,-7.08,1155.6,,,0.00,0.00,0.00
2675,4091.48,1.532,-625.542,-9.727,-1021.953,-9.727,-6.96,1155.6,,,0.00,0.00,0.00
2676,4093.01,1.532,-624.018,-9.841,-1021.977,-9.841,-7.44,1173.7,,,0.00,0.00,0.00
2677,4094.54,1.532,-622.492,-9.953,-1021.998,-9.953,-7.30,1131.5,,,0.00,0.00,0.00
2678,4096.08,1.531,-620.967,-10.066,-1022.020,-10.066,-7.38,1264.6,,,0.00,0.00,0.00
2679,4097.61,1.531,-619.442,-10.170,-1022.042,-10.170,-6.78,1379.3,,,0.00,0.00,0.00
2680,4099.14,1.531,-617.917,-10.271,-1022.067,-10.271,-6.60,1386.8,,,0.00,0.00,0.00
2681,4100.67,1.532,-616.391,-10.367,-1022.094,-10.367,-6.28,1276.6,,,0.00,0.00,0.00
2682,4102.20,1.532,-614.866,-10.473,-1022.123,-10.473,-6.89,1276.6,,,0.00,0.00,0.00
2683,4103.73,1.531,-613.341,-10.579,-1022.153,-10.579,-6.96,1230.9,,,0.00,0.00,0.00
2684,4105.26,1.531,-611.817,-10.686,-1022.186,-10.686,-7.00,1199.0,,,0.00,0.00,0.00
2685,4106.79,1.531,-610.292,-10.788,-1022.222,-10.788,-6.64,1070.2,,,0.00,0.00,0.00
2686,4108.33,1.531,-608.766,-10.888,-1022.258,-10.888,-6.57,974.5,,,0.00,0.00,0.00
2687,4109.86,1.530,-607.242,-10.997,-1022.299,-10.997,-7.07,924.9,,,0.00,0.00,0.00
2688,4111.39,1.531,-605.719,-11.103,-1022.344,-11.103,-6.92,926.9,,,0.00,0.00,0.00
2689,4112.92,1.530,-604.194,-11.204,-1022.393,-11.204,-6.61,684.1,,,0.00,0.00,0.00
2690,4114.45,1.531,-602.670,-11.312,-1022.443,-11.312,-7.04,753.7,,,0.00,0.00,0.00
2691,4115.98,1.531,-601.147,-11.422,-1022.500,-11.422,-7.18,683.5,,,0.00,0.00,0.00
2692,4117.51,1.531,-599.624,-11.532,-1022.558,-11.532,-7.20,746.3,,,0.00,0.00,0.00
2693,4119.04,1.531,-598.100,-11.640,-1022.624,-11.640,-7.08,607.7,,,0.00,0.00,0.00
2694,4120.57,1.532,-596.577,-11.748,-1022.693,-11.748,-7.01,662.9,,,0.00,0.00,0.00
2695,4122.10,1.532,-595.053,-11.857,-1022.770,-11.857,-7.11,578.9,,,0.00,0.00,0.00
2696,4123.64,1.532,-593.530,-11.965,-1022.848,-11.965,-7.08,663.8,,,0.00,0.00,0.00
2697,4125.17,1.532,-592.006,-12.075,-1022.933,-12.075,-7.15,643.6,,,0.00,0.00,0.00
2698,4126.70,1.533,-590.483,-12.182,-1023.021,-12.182,-7.03,717.0,,,0.00,0.00,0.00
2699,4128.23,1.533,-588.960,-12.290,-1023.115,-12.290,-7.01,734.3,,,0.00,0.00,0.00
2700,4129.77,1.533,-587.436,-12.396,-1023.212,-12.396,-6.94,793.3,,,0.00,0.00,0.00
2701,4131.30,1.533,-585.913,-12.505,-1023.312,-12.505,-7.08,815.7,,,0.00,0.00,0.00
2702,4132.83,1.533,-584.390,-12.615,-1023.414,-12.615,-7.17,879.7,,,0.00,0.00,0.00
2703,4134.37,1.534,-582.867,-12.727,-1023.519,-12.727,-7.28,1037.6,,,0.00,0.00,0.00
2704,4135.90,1.534,-581.344,-12.835,-1023.626,-12.835,-7.04,1170.9,,,0.00,0.00,0.00
2705,4137.43,1.534,-579.820,-12.943,-1023.737,-12.943,-7.10,1313.3,,,0.00,0.00,0.00
2706,4138.97,1.534,-578.297,-13.049,-1023.849,-13.049,-6.89,1438.2,,,0.00,0.00,0.00
2707,4140.50,1.534,-576.774,-13.157,-1023.963,-13.157,-7.01,1487.4,,,0.00,0.00,0.00
2708,4142.03,1.535,-575.250,-13.262,-1024.078,-13.262,-6.88,1543.7,,,0.00,0.00,0.00
2709,4143.57,1.535,-573.727,-13.368,-1024.194,-13.368,-6.90,1709.8,,,0.00,0.00,0.00
2710,4145.10,1.535,-572.204,-13.474,-1024.311,-13.474,-6.92,1567.4,,,0.00,0.00,0.00
2711,4146.64,1.534,-570.681,-13.582,-1024.430,-13.582,-7.03,1488.2,,,0.00,0.00,0.00
2712,4148.17,1.535,-569.158,-13.691,-1024.551,-13.691,-7.09,1350.7,,,0.00,0.00,0.00
2713,4149.71,1.535,-567.635,-13.799,-1024.673,-13.799,-7.05,1174.4,,,0.00,0.00,0.00
2714,4151.24,1.535,-566.113,-13.908,-1024.797,-13.908,-7.07,1090.3,,,0.00,0.00,0.00
2715,4152.78,1.535,-564.590,-14.017,-1024.924,-14.017,-7.09,1007.2,,,0.00,0.00,0.00
2716,4154.31,1.535,-563.068,-14.126,-1025.053,-14.126,-7.15,793.7,,,0.00,0.00,0.00
2717,4155.85,1.536,-561.546,-14.237,-1025.185,-14.237,-7.20,724.7,,,0.00,0.00,0.00
2718,4157.38,1.535,-560.024,-14.350,-1025.321,-14.350,-7.38,636.6,,,0.00,0.00,0.00
2719,4158.92,1.536,-558.502,-14.464,-1025.461,-14.464,-7.45,604.9,,,0.00,0.00,0.00
2720,4160.45,1.536,-556.981,-14.579,-1025.605,-14.579,-7.43,581.5,,,0.00,0.00,0.00
2721,4161.99,1.537,-555.459,-14.692,-1025.754,-14.692,-7.35,592.1,,,0.00,0.00,0.00
2722,4163.53,1.537,-553.938,-14.803,-1025.907,-14.803,-7.26,588.9,,,0.00,0.00,0.00
2723,4165.06,1.537,-552.416,-14.913,-1026.064,-14.913,-7.16,591.9,,,0.00,0.00,0.00
2724,4166.60,1.538,-550.894,-15.022,-1026.225,-15.022,-7.07,614.6,,,0.00,0.00,0.00
2725,4168.14,1.538,-549.373,-15.131,-1026.390,-15.131,-7.08,617.7,,,0.00,0.00,0.00
2726,4169.68,1.538,-547.851,-15.240,-1026.558,-15.240,-7.09,618.0,,,0.00,0.00,0.00
2727,4171.21,1.538,-546.330,-15.348,-1026.730,-15.348,-7.04,608.7,,,0.00,0.00,0.00
2728,4172.75,1.538,-544.810,-15.457,-1026.906,-15.457,-7.06,617.8,,,0.00,0.00,0.00
2729,4174.29,1.538,-543.290,-15.567,-1027.086,-15.567,-7.21,591.4,,,0.00,0.00,0.00
2730,4175.83,1.539,-541.770,-15.679,-1027.270,-15.679,-7.25,624.1,,,0.00,0.00,0.00
2731,4177.36,1.539,-540.251,-15.790,-1027.458,-15.790,-7.21,606.0,,,0.00,0.00,0.00
2732,4178.90,1.539,-538.731,-15.903,-1027.650,-15.903,-7.38,614.0,,,0.00,0.00,0.00
2733,4180.44,1.539,-537.212,-16.019,-1027.846,-16.019,-7.50,603.1,,,0.00,0.00,0.00
2734,4181.98,1.540,-535.693,-16.137,-1028.045,-16.137,-7.64,610.4,,,0.00,0.00,0.00
2735,4183.52,1.540,-534.175,-16.252,-1028.248,-16.252,-7.52,614.5,,,0.00,0.00,0.00
2736,4185.06,1.540,-532.657,-16.365,-1028.455,-16.365,-7.33,627.8,,,0.00,0.00,0.00
2737,4186.60,1.540,-531.139,-16.476,-1028.667,-16.476,-7.19,589.3,,,0.00,0.00,0.00
2738,4188.14,1.541,-529.621,-16.585,-1028.882,-16.585,-7.07,591.8,,,0.00,0.00,0.00
2739,4189.68,1.541,-528.103,-16.695,-1029.101,-16.695,-7.13,580.7,,,0.00,0.00,0.00
2740,4191.22,1.540,-526.586,-16.803,-1029.323,-16.803,-7.01,587.0,,,0.00,0.00,0.00
2741,4192.76,1.541,-525.070,-16.910,-1029.551,-16.910,-6.93,578.1,,,0.00,0.00,0.00
2742,4194.30,1.541,-523.553,-17.018,-1029.782,-17.018,-7.03,544.4,,,0.00,0.00,0.00
2743,4195.84,1.541,-522.039,-17.130,-1030.018,-17.130,-7.27,533.6,,,0.00,0.00,0.00
2744,4197.38,1.541,-520.524,-17.240,-1030.257,-17.240,-7.13,537.1,,,0.00,0.00,0.00
2745,4198.93,1.541,-519.010,-17.346,-1030.501,-17.346,-6.91,523.8,,,0.00,0.00,0.00
2746,4200.47,1.541,-517.496,-17.451,-1030.751,-17.451,-6.78,543.1,,,0.00,0.00,0.00
2747,4202.01,1.541,-515.984,-17.557,-1031.004,-17.557,-6.88,543.0,,,0.00,0.00,0.00
2748,4203.55,1.541,-514.471,-17.662,-1031.262,-17.662,-6.85,572.2,,,0.00,0.00,0.00
2749,4205.09,1.541,-512.961,-17.769,-1031.524,-17.769,-6.91,589.3,,,0.00,0.00,0.00
2750,4206.63,1.541,-511.450,-17.877,-1031.791,-17.877,-7.03,615.0,,,0.00,0.00,0.00
2751,4208.17,1.541,-509.941,-17.987,-1032.061,-17.987,-7.13,636.6,,,0.00,0.00,0.00
2752,4209.71,1.541,-508.431,-18.098,-1032.334,-18.098,-7.19,635.9,,,0.00,0.00,0.00
2753,4211.25,1.541,-506.923,-18.208,-1032.611,-18.208,-7.14,613.6,,,0.00,0.00,0.00
2754,4212.79,1.541,-505.415,-18.315,-1032.891,-18.315,-6.96,596.9,,,0.00,0.00,0.00
2755,4214.33,1.541,-503.907,-18.419,-1033.175,-18.419,-6.77,564.5,,,0.00,0.00,0.00
2756,4215.87,1.541,-502.401,-18.524,-1033.464,-18.524,-6.77,544.1,,,0.00,0.00,0.00
2757,4217.42,1.541,-500.895,-18.627,-1033.757,-18.627,-6.71,497.1,,,0.00,0.00,0.00
2758,4218.96,1.540,-499.391,-18.731,-1034.055,-18.731,-6.74,464.2,,,0.00,0.00,0.00
2759,4220.50,1.540,-497.887,-18.834,-1034.358,-18.834,-6.67,470.8,,,0.00,0.00,0.00
2760,4222.04,1.540,-496.385,-18.934,-1034.666,-18.934,-6.54,474.0,,,0.00,0.00,0.00
2761,4223.57,1.539,-494.884,-19.032,-1034.979,-19.032,-6.36,494.8,,,0.00,0.00,0.00
2762,4225.11,1.539,-493.385,-19.130,-1035.297,-19.130,-6.38,514.9,,,0.00,0.00,0.00
2763,4226.65,1.539,-491.887,-19.231,-1035.620,-19.231,-6.55,533.0,,,0.00,0.00,0.00
2764,4228.19,1.539,-490.390,-19.335,-1035.948,-19.335,-6.75,541.9,,,0.00,0.00,0.00
2765,4229.73,1.539,-488.895,-19.439,-1036.278,-19.439,-6.79,565.3,,,0.00,0.00,0.00
2766,4231.27,1.538,-487.400,-19.543,-1036.613,-19.543,-6.71,563.1,,,0.00,0.00,0.00
2767,4232.81,1.538,-485.906,-19.646,-1036.951,-19.646,-6.71,560.6,,,0.00,0.00,0.00
2768,4234.34,1.538,-484.414,-19.749,-1037.294,-19.749,-6.74,578.3,,,0.00,0.00,0.00
2769,4235.88,1.538,-482.922,-19.853,-1037.641,-19.853,-6.71,600.3,,,0.00,0.00,0.00
2770,4237.42,1.538,-481.432,-19.955,-1037.992,-19.955,-6.67,597.6,,,0.00,0.00,0.00
2771,4238.96,1.537,-479.943,-20.058,-1038.348,-20.058,-6.69,671.7,,,0.00,0.00,0.00
2772,4240.50,1.537,-478.455,-20.161,-1038.707,-20.161,-6.73,693.6,,,0.00,0.00,0.00
2773,4242.03,1.537,-476.968,-20.264,-1039.069,-20.264,-6.66,743.5,,,0.00,0.00,0.00
2774,4243.57,1.537,-475.482,-20.364,-1039.435,-20.364,-6.54,914.3,,,0.00,0.00,0.00
2775,4245.11,1.536,-473.996,-20.460,-1039.803,-20.460,-6.20,925.7,,,0.00,0.00,0.00
2776,4246.64,1.535,-472.512,-20.551,-1040.174,-20.551,-5.93,1097.2,,,0.00,0.00,0.00
2777,4248.18,1.534,-471.029,-20.637,-1040.547,-20.637,-5.65,1111.1,,,0.00,0.00,0.00
2778,4249.71,1.533,-469.548,-20.723,-1040.922,-20.723,-5.60,1105.6,,,0.00,0.00,0.00
2779,4251.24,1.532,-468.067,-20.806,-1041.299,-20.806,-5.43,1088.4,,,0.00,0.00,0.00
