index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1668,2565.46,1.529,-279.372,-65.340,222.161,-65.340,-7.38,335.5,,,0.00,0.00,0.00
1669,2566.99,1.526,-279.768,-65.451,220.688,-65.451,-7.33,337.9,,,0.00,0.00,0.00
1670,2568.51,1.523,-280.169,-65.563,219.220,-65.563,-7.30,359.5,,,0.00,0.00,0.00
1671,2570.04,1.520,-280.577,-65.675,217.757,-65.675,-7.42,397.1,,,0.00,0.00,0.00
1672,2571.56,1.517,-280.990,-65.787,216.298,-65.787,-7.35,469.4,,,0.00,0.00,0.00
1673,2573.07,1.514,-281.408,-65.896,214.844,-65.896,-7.22,527.3,,,0.00,0.00,0.00
1674,2574.59,1.511,-281.830,-66.006,213.395,-66.006,-7.25,652.9,,,0.00,0.00,0.00
1675,2576.10,1.508,-282.255,-66.112,211.949,-66.112,-7.04,890.6,,,0.00,0.00,0.00
1676,2577.61,1.505,-282.682,-66.218,210.507,-66.218,-7.01,1124.3,,,0.00,0.00,0.00
1677,2579.11,1.570,-283.111,-66.324,209.068,-66.324,-6.79,1340.6,,,0.00,0.00,0.00
1678,2580.68,1.567,-283.560,-66.434,207.568,-66.434,-7.02,1541.8,,,0.00,0.00,0.00
1679,2582.25,1.563,-284.009,-66.544,206.071,-66.544,-7.03,1708.1,,,0.00,0.00,0.00
1680,2583.81,1.560,-284.457,-66.652,204.578,-66.652,-6.91,1888.2,,,0.00,0.00,0.00
1681,2585.37,1.556,-284.905,-66.758,203.087,-66.758,-6.81,2000.0,,,0.00,0.00,0.00
1682,2586.93,1.553,-285.353,-66.860,201.600,-66.860,-6.58,2000.0,,,0.00,0.00,0.00
1683,2588.48,1.550,-285.800,-66.963,200.116,-66.963,-6.65,2000.0,,,0.00,0.00,0.00
1684,2590.03,1.546,-286.246,-67.066,198.636,-67.066,-6.68,1987.8,,,0.00,0.00,0.00
1685,2591.58,1.543,-286.692,-67.168,197.159,-67.168,-6.62,1874.4,,,0.00,0.00,0.00
1686,2593.12,1.540,-287.136,-67.271,195.686,-67.271,-6.69,1719.1,,,0.00,0.00,0.00
1687,2594.66,1.536,-287.579,-67.369,194.215,-67.369,-6.37,1575.0,,,0.00,0.00,0.00
1688,2596.20,1.532,-288.019,-67.467,192.747,-67.467,-6.39,1424.7,,,0.00,0.00,0.00
1689,2597.73,1.529,-288.457,-67.559,191.281,-67.559,-6.04,1313.1,,,0.00,0.00,0.00
1690,2599.26,1.525,-288.891,-67.653,189.819,-67.653,-6.11,1164.8,,,0.00,0.00,0.00
1691,2600.78,1.522,-289.321,-67.745,188.359,-67.745,-6.06,1041.2,,,0.00,0.00,0.00
1692,2602.30,1.518,-289.749,-67.839,186.902,-67.839,-6.17,996.5,,,0.00,0.00,0.00
1693,2603.82,1.514,-290.173,-67.929,185.448,-67.929,-6.00,1026.5,,,0.00,0.00,0.00
1694,2605.34,1.510,-290.595,-68.018,183.996,-68.018,-5.87,1028.0,,,0.00,0.00,0.00
1695,2606.85,1.507,-291.013,-68.104,182.548,-68.104,-5.68,1034.8,,,0.00,0.00,0.00
1696,2608.35,1.503,-291.428,-68.187,181.102,-68.187,-5.52,1013.5,,,0.00,0.00,0.00
1697,2609.86,1.564,-291.839,-68.270,179.659,-68.270,-5.31,1022.1,,,0.00,0.00,0.00
1698,2611.42,1.560,-292.266,-68.357,178.157,-68.357,-5.60,1028.5,,,0.00,0.00,0.00
1699,2612.98,1.556,-292.688,-68.443,176.658,-68.443,-5.53,1062.9,,,0.00,0.00,0.00
1700,2614.54,1.552,-293.108,-68.530,175.162,-68.530,-5.58,1075.9,,,0.00,0.00,0.00
1701,2616.09,1.548,-293.524,-68.612,173.670,-68.612,-5.32,1055.4,,,0.00,0.00,0.00
1702,2617.64,1.543,-293.937,-68.695,172.181,-68.695,-5.37,1096.5,,,0.00,0.00,0.00
1703,2619.18,1.540,-294.347,-68.773,170.695,-68.773,-5.07,1078.5,,,0.00,0.00,0.00
1704,2620.72,1.535,-294.754,-68.855,169.213,-68.855,-5.31,1055.1,,,0.00,0.00,0.00
1705,2622.25,1.531,-295.157,-68.932,167.734,-68.932,-5.04,1064.1,,,0.00,0.00,0.00
1706,2623.78,1.527,-295.557,-69.013,166.259,-69.013,-5.33,1024.5,,,0.00,0.00,0.00
1707,2625.31,1.523,-295.954,-69.090,164.787,-69.090,-5.02,1123.4,,,0.00,0.00,0.00
1708,2626.83,1.518,-296.347,-69.166,163.318,-69.166,-5.04,1229.3,,,0.00,0.00,0.00
1709,2628.35,1.514,-296.737,-69.240,161.853,-69.240,-4.89,1281.0,,,0.00,0.00,0.00
1710,2629.87,1.510,-297.124,-69.313,160.391,-69.313,-4.83,1334.0,,,0.00,0.00,0.00
1711,2631.38,1.506,-297.508,-69.385,158.933,-69.385,-4.77,1329.6,,,0.00,0.00,0.00
1712,2632.88,1.564,-297.890,-69.458,157.478,-69.458,-4.69,1253.2,,,0.00,0.00,0.00
1713,2634.45,1.560,-298.285,-69.531,155.967,-69.531,-4.69,1223.6,,,0.00,0.00,0.00
1714,2636.01,1.555,-298.678,-69.610,154.460,-69.610,-5.05,1083.8,,,0.00,0.00,0.00
1715,2637.56,1.551,-299.066,-69.681,152.956,-69.681,-4.61,938.8,,,0.00,0.00,0.00
1716,2639.11,1.546,-299.449,-69.762,151.455,-69.762,-5.20,797.3,,,0.00,0.00,0.00
1717,2640.66,1.542,-299.828,-69.831,149.958,-69.831,-4.49,689.2,,,0.00,0.00,0.00
1718,2642.20,1.538,-300.204,-69.907,148.464,-69.907,-4.92,636.7,,,0.00,0.00,0.00
1719,2643.74,1.533,-300.574,-69.978,146.974,-69.978,-4.68,608.6,,,0.00,0.00,0.00
1720,2645.27,1.529,-300.940,-70.051,145.487,-70.051,-4.75,565.2,,,0.00,0.00,0.00
1721,2646.80,1.525,-301.301,-70.124,144.003,-70.124,-4.76,483.0,,,0.00,0.00,0.00
1722,2648.33,1.521,-301.656,-70.196,142.521,-70.196,-4.75,442.7,,,0.00,0.00,0.00
1723,2649.85,1.517,-302.004,-70.268,141.043,-70.268,-4.77,395.3,,,0.00,0.00,0.00
1724,2651.36,1.513,-302.346,-70.340,139.567,-70.340,-4.73,359.6,,,0.00,0.00,0.00
1725,2652.88,1.509,-302.680,-70.414,138.094,-70.414,-4.90,334.3,,,0.00,0.00,0.00
1726,2654.39,1.505,-303.005,-70.486,136.623,-70.486,-4.83,310.5,,,0.00,0.00,0.00
1727,2655.89,1.561,-303.323,-70.558,135.154,-70.558,-4.57,293.9,,,0.00,0.00,0.00
1728,2657.45,1.557,-303.646,-70.635,133.629,-70.635,-4.96,275.1,,,0.00,0.00,0.00
1729,2659.01,1.553,-303.959,-70.711,132.106,-70.711,-4.89,260.8,,,0.00,0.00,0.00
1730,2660.56,1.549,-304.262,-70.789,130.585,-70.789,-5.08,241.3,,,0.00,0.00,0.00
1731,2662.11,1.545,-304.554,-70.867,129.067,-70.867,-5.03,222.7,,,0.00,0.00,0.00
1732,2663.65,1.541,-304.835,-70.945,127.550,-70.945,-5.03,208.1,,,0.00,0.00,0.00
1733,2665.20,1.537,-305.104,-71.023,126.035,-71.023,-5.08,195.5,,,0.00,0.00,0.00
1734,2666.73,1.533,-305.359,-71.100,124.521,-71.100,-5.06,188.5,,,0.00,0.00,0.00
1735,2668.27,1.529,-305.601,-71.173,123.009,-71.173,-4.78,179.8,,,0.00,0.00,0.00
1736,2669.79,1.526,-305.829,-71.250,121.500,-71.250,-5.05,175.8,,,0.00,0.00,0.00
1737,2671.32,1.522,-306.044,-71.324,119.991,-71.324,-4.83,173.9,,,0.00,0.00,0.00
1738,2672.84,1.518,-306.245,-71.403,118.485,-71.403,-5.23,174.1,,,0.00,0.00,0.00
1739,2674.36,1.514,-306.431,-71.480,116.981,-71.480,-5.07,171.3,,,0.00,0.00,0.00
1740,2675.87,1.511,-306.604,-71.557,115.478,-71.557,-5.09,170.7,,,0.00,0.00,0.00
1741,2677.39,1.508,-306.764,-71.635,113.978,-71.635,-5.17,168.8,,,0.00,0.00,0.00
1742,2678.89,1.504,-306.910,-71.711,112.480,-71.711,-5.03,169.1,,,0.00,0.00,0.00
1743,2680.40,1.558,-307.042,-71.789,110.984,-71.789,-5.05,169.4,,,0.00,0.00,0.00
1744,2681.96,1.555,-307.165,-71.869,109.433,-71.869,-5.16,166.5,,,0.00,0.00,0.00
1745,2683.51,1.551,-307.273,-71.950,107.884,-71.950,-5.22,163.9,,,0.00,0.00,0.00
1746,2685.06,1.548,-307.366,-72.030,106.338,-72.030,-5.17,163.9,,,0.00,0.00,0.00
1747,2686.61,1.544,-307.445,-72.110,104.795,-72.110,-5.17,162.0,,,0.00,0.00,0.00
1748,2688.15,1.541,-307.509,-72.191,103.254,-72.191,-5.25,161.0,,,0.00,0.00,0.00
1749,2689.69,1.537,-307.557,-72.270,101.716,-72.270,-5.10,160.6,,,0.00,0.00,0.00
1750,2691.23,1.534,-307.591,-72.352,100.182,-72.352,-5.35,158.8,,,0.00,0.00,0.00
1751,2692.77,1.531,-307.609,-72.431,98.650,-72.431,-5.18,159.9,,,0.00,0.00,0.00
1752,2694.30,1.527,-307.613,-72.513,97.122,-72.513,-5.34,161.9,,,0.00,0.00,0.00
1753,2695.82,1.524,-307.603,-72.590,95.597,-72.590,-5.09,160.6,,,0.00,0.00,0.00
1754,2697.35,1.521,-307.578,-72.671,94.075,-72.671,-5.30,163.3,,,0.00,0.00,0.00
1755,2698.87,1.518,-307.539,-72.748,92.557,-72.748,-5.06,164.8,,,0.00,0.00,0.00
1756,2700.39,1.514,-307.486,-72.827,91.043,-72.827,-5.23,165.1,,,0.00,0.00,0.00
1757,2701.90,1.510,-307.419,-72.897,89.533,-72.897,-4.63,159.5,,,0.00,0.00,0.00
1758,2703.41,1.507,-307.339,-72.969,88.027,-72.969,-4.78,157.3,,,0.00,0.00,0.00
1759,2704.92,1.504,-307.246,-73.042,86.524,-73.042,-4.86,163.4,,,0.00,0.00,0.00
1760,2706.42,1.556,-307.139,-73.122,85.027,-73.122,-5.15,186.2,,,0.00,0.00,0.00
1761,2707.98,1.553,-307.009,-73.203,83.479,-73.203,-5.22,186.1,,,0.00,0.00,0.00
1762,2709.53,1.550,-306.863,-73.288,81.935,-73.288,-5.51,184.7,,,0.00,0.00,0.00
1763,2711.08,1.547,-306.706,-73.363,80.395,-73.363,-4.82,181.8,,,0.00,0.00,0.00
1764,2712.63,1.543,-306.542,-73.441,78.860,-73.441,-5.09,185.2,,,0.00,0.00,0.00
1765,2714.17,1.540,-306.365,-73.520,77.329,-73.520,-5.12,182.7,,,0.00,0.00,0.00
1766,2715.71,1.536,-306.173,-73.596,75.804,-73.596,-4.91,168.7,,,0.00,0.00,0.00
1767,2717.24,1.532,-305.966,-73.666,74.284,-73.666,-4.63,137.7,,,0.00,0.00,0.00
1768,2718.78,1.528,-305.743,-73.734,72.770,-73.734,-4.44,126.1,,,0.00,0.00,0.00
1769,2720.30,1.523,-305.503,-73.796,71.263,-73.796,-4.07,119.7,,,0.00,0.00,0.00
1770,2721.83,1.520,-305.244,-73.859,69.763,-73.859,-4.11,203.1,,,0.00,0.00,0.00
1771,2723.35,1.515,-304.962,-73.922,68.272,-73.922,-4.21,212.4,,,0.00,0.00,0.00
1772,2724.86,1.511,-304.655,-73.986,66.790,-73.986,-4.25,214.3,,,0.00,0.00,0.00
1773,2726.37,1.507,-304.331,-74.046,65.315,-74.046,-3.98,218.4,,,0.00,0.00,0.00
1774,2727.88,1.502,-304.004,-74.100,63.846,-74.100,-3.53,226.5,,,0.00,0.00,0.00
1775,2729.38,1.550,-303.668,-74.143,62.383,-74.143,-2.80,234.8,,,0.00,0.00,0.00
1776,2730.93,1.545,-303.305,-74.191,60.877,-74.191,-3.09,240.7,,,0.00,0.00,0.00
1777,2732.48,1.539,-302.928,-74.234,59.380,-74.234,-2.84,159.8,,,0.00,0.00,0.00
1778,2734.02,1.534,-302.537,-74.279,57.892,-74.279,-2.90,151.8,,,0.00,0.00,0.00
1779,2735.55,1.528,-302.132,-74.322,56.414,-74.322,-2.80,153.7,,,0.00,0.00,0.00
1780,2737.08,1.522,-301.714,-74.360,54.945,-74.360,-2.53,153.7,,,0.00,0.00,0.00
1781,2738.60,1.516,-301.283,-74.399,53.485,-74.399,-2.55,153.4,,,0.00,0.00,0.00
1782,2740.12,1.510,-300.841,-74.432,52.036,-74.432,-2.16,153.6,,,0.00,0.00,0.00
1783,2741.63,1.504,-300.386,-74.462,50.597,-74.462,-2.04,152.6,,,0.00,0.00,0.00
1784,2743.13,1.549,-299.918,-74.489,49.168,-74.489,-1.70,152.1,,,0.00,0.00,0.00
1785,2744.68,1.542,-299.421,-74.514,47.701,-74.514,-1.63,152.1,,,0.00,0.00,0.00
1786,2746.22,1.535,-298.911,-74.539,46.246,-74.539,-1.67,151.8,,,0.00,0.00,0.00
1787,2747.76,1.528,-298.389,-74.563,44.803,-74.563,-1.52,151.9,,,0.00,0.00,0.00
1788,2749.28,1.521,-297.855,-74.583,43.371,-74.583,-1.30,152.6,,,0.00,0.00,0.00
1789,2750.81,1.514,-297.310,-74.603,41.951,-74.603,-1.34,152.2,,,0.00,0.00,0.00
1790,2752.32,1.507,-296.753,-74.621,40.544,-74.621,-1.20,152.9,,,0.00,0.00,0.00
1791,2753.83,1.550,-296.184,-74.638,39.148,-74.638,-1.11,153.5,,,0.00,0.00,0.00
1792,2755.38,1.543,-295.585,-74.658,37.719,-74.658,-1.27,154.2,,,0.00,0.00,0.00
1793,2756.92,1.536,-294.974,-74.676,36.302,-74.676,-1.16,156.1,,,0.00,0.00,0.00
1794,2758.46,1.529,-294.352,-74.695,34.899,-74.695,-1.26,158.9,,,0.00,0.00,0.00
1795,2759.98,1.521,-293.720,-74.715,33.507,-74.715,-1.34,161.6,,,0.00,0.00,0.00
1796,2761.51,1.514,-293.077,-74.731,32.129,-74.731,-1.01,168.4,,,0.00,0.00,0.00
1797,2763.02,1.507,-292.425,-74.749,30.762,-74.749,-1.23,180.5,,,0.00,0.00,0.00
1798,2764.53,1.548,-291.763,-74.762,29.408,-74.762,-0.83,207.6,,,0.00,0.00,0.00
1799,2766.08,1.541,-291.072,-74.777,28.024,-74.777,-0.95,228.8,,,0.00,0.00,0.00
1800,2767.62,1.533,-290.373,-74.790,26.651,-74.790,-0.86,248.8,,,0.00,0.00,0.00
1801,2769.15,1.525,-289.669,-74.800,25.290,-74.800,-0.70,277.4,,,0.00,0.00,0.00
1802,2770.67,1.517,-288.962,-74.812,23.939,-74.812,-0.74,329.6,,,0.00,0.00,0.00
1803,2772.19,1.509,-288.252,-74.819,22.598,-74.819,-0.47,367.5,,,0.00,0.00,0.00
1804,2773.70,1.501,-287.540,-74.827,21.268,-74.827,-0.53,396.6,,,0.00,0.00,0.00
1805,2775.20,1.540,-286.826,-74.827,19.947,-74.827,-0.04,406.5,,,0.00,0.00,0.00
1806,2776.74,1.531,-286.089,-74.829,18.595,-74.829,-0.10,411.8,,,0.00,0.00,0.00
1807,2778.27,1.522,-285.353,-74.828,17.254,-74.828,0.06,406.4,,,0.00,0.00,0.00
1808,2779.79,1.513,-284.616,-74.827,15.922,-74.827,0.05,394.7,,,0.00,0.00,0.00
1809,2781.31,1.504,-283.879,-74.820,14.601,-74.820,0.47,356.9,,,0.00,0.00,0.00
1810,2782.81,1.540,-283.141,-74.817,13.291,-74.817,0.20,329.5,,,0.00,0.00,0.00
1811,2784.35,1.530,-282.377,-74.809,11.954,-74.809,0.52,289.8,,,0.00,0.00,0.00
1812,2785.88,1.521,-281.611,-74.802,10.629,-74.802,0.50,248.9,,,0.00,0.00,0.00
1813,2787.40,1.511,-280.842,-74.789,9.318,-74.789,0.81,214.1,,,0.00,0.00,0.00
1814,2788.91,1.501,-280.071,-74.777,8.018,-74.777,0.84,188.3,,,0.00,0.00,0.00
1815,2790.41,1.535,-279.293,-74.765,6.735,-74.765,0.75,156.7,,,0.00,0.00,0.00
1816,2791.95,1.525,-278.483,-74.754,5.431,-74.754,0.72,126.3,,,0.00,0.00,0.00
1817,2793.47,1.514,-277.659,-74.739,4.148,-74.739,1.05,95.9,,,0.00,0.00,0.00
1818,2794.99,1.503,-276.819,-74.725,2.889,-74.725,0.92,79.8,,,0.00,0.00,0.00
1819,2796.49,1.535,-275.956,-74.702,1.658,-74.702,1.46,68.6,,,0.00,0.00,0.00
1820,2798.03,1.523,-275.044,-74.681,0.424,-74.681,1.42,60.8,,,0.00,0.00,0.00
1821,2799.55,1.511,-274.106,-74.656,-0.775,-74.656,1.59,55.2,,,0.00,0.00,0.00
1822,2801.06,1.541,-273.142,-74.633,-1.939,-74.633,1.52,52.7,,,0.00,0.00,0.00
1823,2802.60,1.528,-272.125,-74.601,-3.096,-74.601,2.10,50.9,,,0.00,0.00,0.00
1824,2804.13,1.515,-271.083,-74.569,-4.212,-74.569,2.12,49.5,,,0.00,0.00,0.00
1825,2805.64,1.502,-270.014,-74.537,-5.285,-74.537,2.12,48.3,,,0.00,0.00,0.00
1826,2807.15,1.530,-268.921,-74.503,-6.315,-74.503,2.19,48.3,,,0.00,0.00,0.00
1827,2808.68,1.518,-267.776,-74.471,-7.329,-74.471,2.15,48.2,,,0.00,0.00,0.00
1828,2810.20,1.507,-266.606,-74.439,-8.297,-74.439,2.13,48.7,,,0.00,0.00,0.00
1829,2811.70,1.538,-265.415,-74.406,-9.218,-74.406,2.13,48.5,,,0.00,0.00,0.00
1830,2813.24,1.534,-264.171,-74.374,-10.122,-74.374,2.08,48.9,,,0.00,0.00,0.00
1831,2814.77,1.531,-262.905,-74.338,-10.986,-74.338,2.38,49.1,,,0.00,0.00,0.00
1832,2816.30,1.529,-261.615,-74.301,-11.810,-74.301,2.41,49.2,,,0.00,0.00,0.00
1833,2817.83,1.529,-260.301,-74.261,-12.590,-74.261,2.56,48.6,,,0.00,0.00,0.00
1834,2819.36,1.529,-258.964,-74.217,-13.330,-74.217,2.88,47.9,,,0.00,0.00,0.00
1835,2820.89,1.530,-257.603,-74.170,-14.026,-74.170,3.10,48.5,,,0.00,0.00,0.00
1836,2822.42,1.528,-256.221,-74.113,-14.678,-74.113,3.75,50.1,,,0.00,0.00,0.00
1837,2823.95,1.526,-254.820,-74.040,-15.283,-74.040,4.76,49.7,,,0.00,0.00,0.00
1838,2825.48,1.522,-253.402,-73.961,-15.841,-73.961,5.20,49.2,,,0.00,0.00,0.00
1839,2827.00,1.518,-251.974,-73.860,-16.358,-73.860,6.62,48.2,,,0.00,0.00,0.00
1840,2828.52,1.514,-250.536,-73.764,-16.836,-73.764,6.38,47.5,,,0.00,0.00,0.00
1841,2830.03,1.510,-249.088,-73.658,-17.267,-73.658,7.01,48.7,,,0.00,0.00,0.00
1842,2831.54,1.506,-247.630,-73.555,-17.646,-73.555,6.81,49.2,,,0.00,0.00,0.00
1843,2833.05,1.504,-246.163,-73.452,-17.971,-73.452,6.89,47.8,,,0.00,0.00,0.00
1844,2834.55,1.540,-244.687,-73.351,-18.241,-73.351,6.55,48.4,,,0.00,0.00,0.00
1845,2836.09,1.539,-243.169,-73.239,-18.476,-73.239,7.25,50.0,,,0.00,0.00,0.00
1846,2837.63,1.536,-241.647,-73.127,-18.671,-73.127,7.30,52.3,,,0.00,0.00,0.00
1847,2839.17,1.535,-240.122,-73.009,-18.816,-73.009,7.70,55.6,,,0.00,0.00,0.00
1848,2840.70,1.535,-238.594,-72.899,-18.917,-72.899,7.17,57.0,,,0.00,0.00,0.00
1849,2842.23,1.536,-237.065,-72.791,-18.975,-72.791,7.02,59.1,,,0.00,0.00,0.00
1850,2843.77,1.540,-235.532,-72.688,-18.991,-72.688,6.71,63.2,,,0.00,0.00,0.00
1851,2845.31,1.507,-233.996,-72.581,-18.971,-72.581,7.06,67.6,,,0.00,0.00,0.00
1852,2846.82,1.515,-232.493,-72.481,-18.916,-72.481,6.62,71.4,,,0.00,0.00,0.00
1853,2848.33,1.523,-230.985,-72.375,-18.830,-72.375,6.98,75.3,,,0.00,0.00,0.00
1854,2849.86,1.533,-229.469,-72.267,-18.714,-72.267,7.03,78.1,,,0.00,0.00,0.00
1855,2851.39,1.544,-227.947,-72.152,-18.568,-72.152,7.43,81.2,,,0.00,0.00,0.00
1856,2852.93,1.514,-226.418,-72.036,-18.393,-72.036,7.71,84.1,,,0.00,0.00,0.00
1857,2854.45,1.524,-224.921,-71.917,-18.194,-71.917,7.75,87.8,,,0.00,0.00,0.00
1858,2855.97,1.535,-223.419,-71.797,-17.966,-71.797,7.85,91.8,,,0.00,0.00,0.00
1859,2857.51,1.505,-221.910,-71.678,-17.710,-71.678,7.92,97.8,,,0.00,0.00,0.00
1860,2859.01,1.516,-220.435,-71.556,-17.436,-71.556,8.03,103.7,,,0.00,0.00,0.00
1861,2860.53,1.528,-218.954,-71.435,-17.137,-71.435,7.93,115.2,,,0.00,0.00,0.00
1862,2862.06,1.540,-217.465,-71.310,-16.816,-71.310,8.09,126.8,,,0.00,0.00,0.00
1863,2863.60,1.511,-215.969,-71.183,-16.473,-71.183,8.40,132.2,,,0.00,0.00,0.00
1864,2865.11,1.523,-214.506,-71.056,-16.120,-71.056,8.38,143.5,,,0.00,0.00,0.00
1865,2866.63,1.536,-213.034,-70.925,-15.750,-70.925,8.54,179.8,,,0.00,0.00,0.00
1866,2868.17,1.548,-211.554,-70.790,-15.364,-70.790,8.67,267.2,,,0.00,0.00,0.00
1867,2869.71,1.518,-210.066,-70.653,-14.957,-70.653,9.04,387.8,,,0.00,0.00,0.00
1868,2871.23,1.531,-208.611,-70.522,-14.546,-70.522,8.59,407.0,,,0.00,0.00,0.00
1869,2872.76,1.543,-207.146,-70.386,-14.125,-70.386,8.76,539.1,,,0.00,0.00,0.00
1870,2874.31,1.511,-205.668,-70.250,-13.704,-70.250,9.03,578.8,,,0.00,0.00,0.00
1871,2875.82,1.523,-204.221,-70.111,-13.290,-70.111,9.14,606.7,,,0.00,0.00,0.00
1872,2877.34,1.535,-202.761,-69.967,-12.879,-69.967,9.37,609.2,,,0.00,0.00,0.00
1873,2878.88,1.548,-201.290,-69.818,-12.468,-69.818,9.60,535.6,,,0.00,0.00,0.00
1874,2880.42,1.514,-199.805,-69.666,-12.059,-69.666,10.05,431.1,,,0.00,0.00,0.00
1875,2881.94,1.527,-198.351,-69.512,-11.665,-69.512,10.07,418.7,,,0.00,0.00,0.00
1876,2883.46,1.539,-196.883,-69.360,-11.273,-69.360,9.92,290.2,,,0.00,0.00,0.00
1877,2885.00,1.552,-195.401,-69.203,-10.888,-69.203,10.10,265.3,,,0.00,0.00,0.00
1878,2886.56,1.518,-193.904,-69.044,-10.510,-69.044,10.49,233.1,,,0.00,0.00,0.00
1879,2888.07,1.531,-192.438,-68.886,-10.151,-68.886,10.31,196.9,,,0.00,0.00,0.00
1880,2889.60,1.545,-190.956,-68.727,-9.801,-68.727,10.26,186.4,,,0.00,0.00,0.00
1881,2891.15,1.511,-189.459,-68.563,-9.457,-68.563,10.87,179.6,,,0.00,0.00,0.00
1882,2892.66,1.526,-187.990,-68.409,-9.135,-68.409,10.09,204.4,,,0.00,0.00,0.00
1883,2894.19,1.541,-186.504,-68.261,-8.827,-68.261,9.63,205.6,,,0.00,0.00,0.00
1884,2895.73,1.507,-184.999,-68.111,-8.532,-68.111,9.92,202.8,,,0.00,0.00,0.00
1885,2897.23,1.524,-183.523,-67.977,-8.254,-67.977,8.79,207.6,,,0.00,0.00,0.00
1886,2898.76,1.542,-182.031,-67.837,-7.980,-67.837,9.12,218.9,,,0.00,0.00,0.00
1887,2900.30,1.508,-180.519,-67.700,-7.714,-67.700,9.04,226.7,,,0.00,0.00,0.00
1888,2901.81,1.526,-179.038,-67.564,-7.464,-67.564,8.94,231.2,,,0.00,0.00,0.00
1889,2903.33,1.545,-177.538,-67.430,-7.223,-67.430,8.70,206.1,,,0.00,0.00,0.00
1890,2904.88,1.511,-176.017,-67.292,-6.990,-67.292,9.11,206.7,,,0.00,0.00,0.00
1891,2906.39,1.530,-174.527,-67.166,-6.774,-67.166,8.25,206.7,,,0.00,0.00,0.00
1892,2907.92,1.550,-173.017,-67.036,-6.565,-67.036,8.36,212.5,,,0.00,0.00,0.00
1893,2909.47,1.514,-171.485,-66.911,-6.365,-66.911,8.25,215.3,,,0.00,0.00,0.00
1894,2910.98,1.533,-169.986,-66.790,-6.180,-66.790,7.88,219.3,,,0.00,0.00,0.00
1895,2912.52,1.552,-168.468,-66.671,-6.004,-66.671,7.73,219.7,,,0.00,0.00,0.00
1896,2914.07,1.513,-166.930,-66.547,-5.836,-66.547,8.15,222.6,,,0.00,0.00,0.00
1897,2915.58,1.530,-165.429,-66.426,-5.683,-66.426,7.95,226.7,,,0.00,0.00,0.00
1898,2917.11,1.548,-163.911,-66.302,-5.537,-66.302,7.99,230.1,,,0.00,0.00,0.00
1899,2918.66,1.564,-162.374,-66.178,-5.401,-66.178,7.94,233.7,,,0.00,0.00,0.00
1900,2920.22,1.521,-160.820,-66.053,-5.274,-66.053,8.22,238.1,,,0.00,0.00,0.00
1901,2921.74,1.537,-159.309,-65.932,-5.160,-65.932,7.83,243.6,,,0.00,0.00,0.00
1902,2923.28,1.553,-157.780,-65.813,-5.054,-65.813,7.69,254.6,,,0.00,0.00,0.00
1903,2924.83,1.507,-156.234,-65.695,-4.957,-65.695,7.80,272.1,,,0.00,0.00,0.00
1904,2926.34,1.523,-154.734,-65.585,-4.872,-65.585,7.25,288.8,,,0.00,0.00,0.00
1905,2927.86,1.539,-153.217,-65.476,-4.794,-65.476,7.04,306.7,,,0.00,0.00,0.00
1906,2929.40,1.555,-151.684,-65.365,-4.723,-65.365,7.18,319.2,,,0.00,0.00,0.00
1907,2930.96,1.506,-150.133,-65.254,-4.658,-65.254,7.33,339.9,,,0.00,0.00,0.00
1908,2932.46,1.522,-148.632,-65.147,-4.602,-65.147,7.07,366.4,,,0.00,0.00,0.00
1909,2933.99,1.537,-147.115,-65.041,-4.552,-65.041,6.88,389.6,,,0.00,0.00,0.00
1910,2935.52,1.553,-145.582,-64.933,-4.507,-64.933,6.96,404.6,,,0.00,0.00,0.00
1911,2937.08,1.570,-144.033,-64.825,-4.469,-64.825,6.86,425.1,,,0.00,0.00,0.00
1912,2938.65,1.517,-142.467,-64.720,-4.435,-64.720,6.97,458.4,,,0.00,0.00,0.00
1913,2940.16,1.532,-140.954,-64.620,-4.407,-64.620,6.52,502.0,,,0.00,0.00,0.00
1914,2941.70,1.548,-139.425,-64.521,-4.385,-64.521,6.39,534.9,,,0.00,0.00,0.00
1915,2943.24,1.564,-137.880,-64.420,-4.367,-64.420,6.41,555.1,,,0.00,0.00,0.00
1916,2944.81,1.509,-136.319,-64.319,-4.352,-64.319,6.72,583.2,,,0.00,0.00,0.00
1917,2946.32,1.524,-134.814,-64.224,-4.342,-64.224,6.22,611.5,,,0.00,0.00,0.00
1918,2947.84,1.539,-133.293,-64.130,-4.335,-64.130,6.16,628.3,,,0.00,0.00,0.00
1919,2949.38,1.555,-131.756,-64.035,-4.333,-64.035,6.09,633.0,,,0.00,0.00,0.00
1920,2950.94,1.571,-130.204,-63.942,-4.333,-63.942,5.89,622.7,,,0.00,0.00,0.00
1921,2952.51,1.511,-128.636,-63.850,-4.338,-63.850,6.09,620.5,,,0.00,0.00,0.00
1922,2954.02,1.526,-127.127,-63.765,-4.346,-63.765,5.57,629.3,,,0.00,0.00,0.00
1923,2955.54,1.542,-125.603,-63.678,-4.358,-63.678,5.69,626.6,,,0.00,0.00,0.00
1924,2957.09,1.557,-124.064,-63.589,-4.374,-63.589,5.68,617.3,,,0.00,0.00,0.00
