index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
546,764.71,1.408,-69.780,5.231,-356.295,5.231,-0.63,40.2,,,0.00,0.00,0.00
547,766.11,1.397,-71.145,5.224,-356.638,5.224,-0.52,65.2,,,0.00,0.00,0.00
548,767.51,1.396,-72.517,5.220,-356.900,5.220,-0.24,69.3,,,0.00,0.00,0.00
549,768.91,1.403,-73.900,5.221,-357.089,5.221,0.05,71.4,,,0.00,0.00,0.00
550,770.31,1.400,-75.293,5.223,-357.256,5.223,0.13,72.3,,,0.00,0.00,0.00
551,771.71,1.400,-76.683,5.225,-357.414,5.225,0.12,74.8,,,0.00,0.00,0.00
552,773.11,1.404,-78.077,5.226,-357.542,5.226,0.13,81.7,,,0.00,0.00,0.00
553,774.52,1.400,-79.478,5.229,-357.631,5.229,0.15,87.3,,,0.00,0.00,0.00
554,775.92,1.398,-80.877,5.231,-357.675,5.231,0.17,83.7,,,0.00,0.00,0.00
555,777.31,1.401,-82.275,5.233,-357.672,5.233,0.18,118.3,,,0.00,0.00,0.00
556,778.71,1.401,-83.676,5.236,-357.643,5.236,0.18,204.7,,,0.00,0.00,0.00
557,780.12,1.401,-85.076,5.239,-357.599,5.239,0.18,306.8,,,0.00,0.00,0.00
558,781.52,1.401,-86.475,5.241,-357.543,5.241,0.20,396.7,,,0.00,0.00,0.00
559,782.92,1.402,-87.874,5.244,-357.482,5.244,0.21,411.2,,,0.00,0.00,0.00
560,784.32,1.400,-89.274,5.247,-357.417,5.247,0.23,405.5,,,0.00,0.00,0.00
561,785.72,1.397,-90.672,5.251,-357.355,5.251,0.26,402.3,,,0.00,0.00,0.00
562,787.12,1.404,-92.067,5.256,-357.296,5.256,0.32,374.1,,,0.00,0.00,0.00
563,788.52,1.403,-93.469,5.262,-357.226,5.262,0.42,286.0,,,0.00,0.00,0.00
564,789.92,1.399,-94.868,5.269,-357.133,5.269,0.54,181.4,,,0.00,0.00,0.00
565,791.32,1.401,-96.263,5.278,-357.028,5.278,0.63,90.0,,,0.00,0.00,0.00
566,792.72,1.400,-97.660,5.287,-356.941,5.287,0.63,72.1,,,0.00,0.00,0.00
567,794.12,1.400,-99.059,5.294,-356.905,5.294,0.54,65.1,,,0.00,0.00,0.00
568,795.52,1.401,-100.458,5.299,-356.944,5.299,0.35,45.7,,,0.00,0.00,0.00
569,796.92,1.401,-101.856,5.301,-357.045,5.301,0.15,33.0,,,0.00,0.00,0.00
570,798.32,1.400,-103.249,5.301,-357.186,5.301,0.01,29.8,,,0.00,0.00,0.00
571,799.72,1.401,-104.636,5.300,-357.378,5.300,-0.10,28.2,,,0.00,0.00,0.00
572,801.12,1.401,-106.011,5.298,-357.641,5.298,-0.17,26.1,,,0.00,0.00,0.00
573,802.53,1.400,-107.365,5.295,-357.997,5.295,-0.20,21.6,,,0.00,0.00,0.00
574,803.93,1.401,-108.680,5.292,-358.475,5.292,-0.21,19.2,,,0.00,0.00,0.00
575,805.33,1.400,-109.948,5.289,-359.071,5.289,-0.24,18.4,,,0.00,0.00,0.00
576,806.73,1.401,-111.159,5.285,-359.772,5.285,-0.30,18.0,,,0.00,0.00,0.00
577,808.13,1.401,-112.314,5.280,-360.563,5.280,-0.33,18.5,,,0.00,0.00,0.00
578,809.53,1.400,-113.415,5.275,-361.429,5.275,-0.34,19.9,,,0.00,0.00,0.00
579,810.93,1.400,-114.455,5.271,-362.365,5.271,-0.33,22.2,,,0.00,0.00,0.00
580,812.33,1.401,-115.420,5.266,-363.378,5.266,-0.34,24.3,,,0.00,0.00,0.00
581,813.73,1.402,-116.309,5.261,-364.462,5.261,-0.36,24.0,,,0.00,0.00,0.00
582,815.13,1.401,-117.134,5.256,-365.595,5.256,-0.36,23.0,,,0.00,0.00,0.00
583,816.53,1.398,-117.910,5.251,-366.760,5.251,-0.32,23.5,,,0.00,0.00,0.00
584,817.93,1.400,-118.635,5.248,-367.955,5.248,-0.24,27.6,,,0.00,0.00,0.00
585,819.33,1.403,-119.270,5.247,-369.203,5.247,-0.10,26.2,,,0.00,0.00,0.00
586,820.73,1.401,-119.782,5.247,-370.508,5.247,0.04,24.1,,,0.00,0.00,0.00
587,822.13,1.397,-120.208,5.249,-371.843,5.249,0.12,22.1,,,0.00,0.00,0.00
588,823.53,1.404,-120.593,5.251,-373.186,5.251,0.17,22.2,,,0.00,0.00,0.00
589,824.94,1.400,-120.851,5.256,-374.565,5.256,0.35,23.0,,,0.00,0.00,0.00
590,826.34,1.400,-121.004,5.265,-375.957,5.265,0.63,22.8,,,0.00,0.00,0.00
591,827.74,1.401,-121.053,5.278,-377.355,5.278,0.95,19.0,,,0.00,0.00,0.00
592,829.14,1.401,-121.000,5.293,-378.755,5.293,1.07,19.8,,,0.00,0.00,0.00
593,830.54,1.400,-120.851,5.307,-380.147,5.307,0.99,20.3,,,0.00,0.00,0.00
594,831.94,1.400,-120.608,5.317,-381.526,5.317,0.71,20.9,,,0.00,0.00,0.00
595,833.34,1.401,-120.271,5.323,-382.884,5.323,0.43,21.8,,,0.00,0.00,0.00
596,834.74,1.401,-119.843,5.326,-384.218,5.326,0.22,23.0,,,0.00,0.00,0.00
597,836.14,1.400,-119.330,5.326,-385.521,5.326,-0.00,24.7,,,0.00,0.00,0.00
598,837.54,1.401,-118.739,5.323,-386.790,5.323,-0.24,27.9,,,0.00,0.00,0.00
599,838.94,1.401,-118.080,5.316,-388.025,5.316,-0.45,32.0,,,0.00,0.00,0.00
600,840.34,1.400,-117.360,5.309,-389.227,5.309,-0.53,37.0,,,0.00,0.00,0.00
601,841.74,1.401,-116.590,5.302,-390.396,5.302,-0.48,43.2,,,0.00,0.00,0.00
602,843.14,1.401,-115.782,5.296,-391.540,5.296,-0.46,49.2,,,0.00,0.00,0.00
603,844.54,1.401,-114.942,5.292,-392.660,5.292,-0.29,55.5,,,0.00,0.00,0.00
604,845.94,1.401,-114.074,5.291,-393.760,5.291,-0.07,61.8,,,0.00,0.00,0.00
605,847.34,1.401,-113.184,5.289,-394.841,5.289,-0.13,67.0,,,0.00,0.00,0.00
606,848.74,1.401,-112.271,5.288,-395.903,5.288,-0.06,71.7,,,0.00,0.00,0.00
607,850.14,1.400,-111.338,5.289,-396.947,5.289,0.01,75.8,,,0.00,0.00,0.00
608,851.54,1.401,-110.387,5.289,-397.974,5.289,0.07,79.3,,,0.00,0.00,0.00
609,852.95,1.401,-109.417,5.291,-398.985,5.291,0.09,83.1,,,0.00,0.00,0.00
610,854.35,1.400,-108.430,5.293,-399.978,5.293,0.13,87.1,,,0.00,0.00,0.00
611,855.75,1.401,-107.427,5.294,-400.955,5.294,0.10,94.0,,,0.00,0.00,0.00
612,857.15,1.401,-106.410,5.293,-401.917,5.293,-0.04,103.6,,,0.00,0.00,0.00
613,858.55,1.401,-105.377,5.292,-402.863,5.292,-0.11,118.8,,,0.00,0.00,0.00
614,859.95,1.400,-104.332,5.291,-403.796,5.291,-0.06,141.1,,,0.00,0.00,0.00
615,861.35,1.401,-103.277,5.290,-404.716,5.290,-0.05,162.2,,,0.00,0.00,0.00
616,862.75,1.401,-102.213,5.290,-405.626,5.290,-0.01,182.0,,,0.00,0.00,0.00
617,864.15,1.401,-101.142,5.291,-406.528,5.291,0.08,204.4,,,0.00,0.00,0.00
618,865.55,1.400,-100.065,5.292,-407.424,5.292,0.08,232.7,,,0.00,0.00,0.00
619,866.95,1.400,-98.984,5.293,-408.314,5.293,0.02,266.2,,,0.00,0.00,0.00
620,868.35,1.401,-97.898,5.292,-409.197,5.292,-0.05,295.0,,,0.00,0.00,0.00
621,869.75,1.400,-96.806,5.291,-410.074,5.291,-0.09,311.6,,,0.00,0.00,0.00
622,871.15,1.401,-95.711,5.290,-410.947,5.290,-0.03,317.7,,,0.00,0.00,0.00
623,872.55,1.401,-94.612,5.290,-411.815,5.290,-0.03,317.5,,,0.00,0.00,0.00
624,873.95,1.400,-93.511,5.289,-412.680,5.289,-0.08,311.0,,,0.00,0.00,0.00
625,875.35,1.401,-92.406,5.287,-413.540,5.287,-0.13,296.1,,,0.00,0.00,0.00
626,876.76,1.400,-91.296,5.285,-414.395,5.285,-0.12,270.1,,,0.00,0.00,0.00
627,878.16,1.401,-90.182,5.285,-415.243,5.285,-0.01,238.3,,,0.00,0.00,0.00
628,879.56,1.401,-89.062,5.287,-416.083,5.287,0.13,203.3,,,0.00,0.00,0.00
629,880.96,1.400,-87.937,5.289,-416.917,5.289,0.17,174.8,,,0.00,0.00,0.00
630,882.36,1.401,-86.806,5.290,-417.742,5.290,0.06,149.7,,,0.00,0.00,0.00
631,883.76,1.400,-85.667,5.289,-418.558,5.289,-0.12,126.0,,,0.00,0.00,0.00
632,885.16,1.401,-84.520,5.284,-419.360,5.284,-0.34,100.5,,,0.00,0.00,0.00
633,886.56,1.400,-83.358,5.278,-420.142,5.278,-0.42,77.2,,,0.00,0.00,0.00
634,887.96,1.401,-82.177,5.276,-420.894,5.276,-0.12,58.2,,,0.00,0.00,0.00
635,889.36,1.401,-80.974,5.279,-421.611,5.279,0.23,46.3,,,0.00,0.00,0.00
636,890.76,1.400,-79.747,5.285,-422.285,5.285,0.38,38.6,,,0.00,0.00,0.00
637,892.16,1.401,-78.495,5.289,-422.912,5.289,0.33,34.4,,,0.00,0.00,0.00
638,893.56,1.401,-77.218,5.291,-423.486,5.291,0.14,31.7,,,0.00,0.00,0.00
639,894.96,1.400,-75.915,5.292,-423.999,5.292,0.03,29.9,,,0.00,0.00,0.00
640,896.36,1.400,-74.588,5.292,-424.445,5.292,-0.01,28.8,,,0.00,0.00,0.00
641,897.76,1.401,-73.240,5.291,-424.822,5.291,-0.04,28.7,,,0.00,0.00,0.00
642,899.17,1.401,-71.874,5.291,-425.129,5.291,-0.02,29.3,,,0.00,0.00,0.00
643,900.57,1.400,-70.494,5.291,-425.367,5.291,0.02,30.3,,,0.00,0.00,0.00
644,901.97,1.401,-69.105,5.291,-425.538,5.291,0.03,31.5,,,0.00,0.00,0.00
645,903.37,1.401,-67.709,5.291,-425.648,5.291,-0.01,32.8,,,0.00,0.00,0.00
646,904.77,1.401,-66.310,5.290,-425.702,5.290,-0.09,33.8,,,0.00,0.00,0.00
647,906.17,1.401,-64.909,5.288,-425.699,5.288,-0.15,34.7,,,0.00,0.00,0.00
648,907.57,1.401,-63.510,5.285,-425.641,5.285,-0.22,34.8,,,0.00,0.00,0.00
649,908.97,1.401,-62.115,5.281,-425.527,5.281,-0.31,34.6,,,0.00,0.00,0.00
650,910.37,1.401,-60.725,5.275,-425.358,5.275,-0.37,34.0,,,0.00,0.00,0.00
651,911.77,1.401,-59.343,5.267,-425.135,5.267,-0.63,33.2,,,0.00,0.00,0.00
652,913.17,1.401,-57.971,5.255,-424.853,5.255,-0.80,32.5,,,0.00,0.00,0.00
653,914.57,1.400,-56.613,5.242,-424.512,5.242,-0.93,31.8,,,0.00,0.00,0.00
654,915.97,1.401,-55.272,5.229,-424.111,5.229,-0.97,31.0,,,0.00,0.00,0.00
655,917.37,1.401,-53.951,5.216,-423.647,5.216,-0.89,31.1,,,0.00,0.00,0.00
656,918.77,1.400,-52.652,5.206,-423.123,5.206,-0.74,31.6,,,0.00,0.00,0.00
657,920.17,1.401,-51.380,5.200,-422.539,5.200,-0.44,32.0,,,0.00,0.00,0.00
658,921.57,1.401,-50.136,5.200,-421.896,5.200,0.03,32.7,,,0.00,0.00,0.00
659,922.98,1.401,-48.920,5.207,-421.202,5.207,0.48,33.3,,,0.00,0.00,0.00
660,924.38,1.401,-47.732,5.217,-420.461,5.217,0.71,33.5,,,0.00,0.00,0.00
661,925.78,1.401,-46.576,5.231,-419.672,5.231,0.98,33.8,,,0.00,0.00,0.00
662,927.18,1.401,-45.452,5.244,-418.836,5.244,0.93,33.7,,,0.00,0.00,0.00
663,928.58,1.400,-44.362,5.256,-417.957,5.256,0.86,33.3,,,0.00,0.00,0.00
664,929.98,1.401,-43.313,5.267,-417.030,5.267,0.78,33.8,,,0.00,0.00,0.00
665,931.38,1.400,-42.305,5.275,-416.057,5.275,0.64,34.8,,,0.00,0.00,0.00
666,932.78,1.401,-41.340,5.282,-415.044,5.282,0.46,36.4,,,0.00,0.00,0.00
667,934.18,1.401,-40.417,5.288,-413.989,5.288,0.42,39.0,,,0.00,0.00,0.00
668,935.58,1.400,-39.535,5.292,-412.901,5.292,0.30,42.5,,,0.00,0.00,0.00
669,936.98,1.400,-38.691,5.293,-411.785,5.293,0.06,47.7,,,0.00,0.00,0.00
670,938.38,1.401,-37.881,5.291,-410.643,5.291,-0.09,54.9,,,0.00,0.00,0.00
671,939.78,1.401,-37.103,5.291,-409.478,5.291,-0.05,61.9,,,0.00,0.00,0.00
672,941.18,1.401,-36.354,5.292,-408.295,5.292,0.06,68.2,,,0.00,0.00,0.00
673,942.58,1.400,-35.629,5.293,-407.096,5.293,0.07,74.1,,,0.00,0.00,0.00
674,943.98,1.400,-34.924,5.292,-405.886,5.292,-0.04,79.0,,,0.00,0.00,0.00
675,945.38,1.401,-34.239,5.291,-404.665,5.291,-0.10,83.8,,,0.00,0.00,0.00
676,946.79,1.401,-33.574,5.289,-403.432,5.289,-0.09,86.5,,,0.00,0.00,0.00
677,948.19,1.400,-32.929,5.288,-402.189,5.288,-0.08,88.0,,,0.00,0.00,0.00
678,949.59,1.401,-32.305,5.288,-400.935,5.288,0.01,89.8,,,0.00,0.00,0.00
679,950.99,1.400,-31.700,5.289,-399.672,5.289,0.02,91.1,,,0.00,0.00,0.00
680,952.39,1.401,-31.115,5.290,-398.400,5.290,0.07,92.4,,,0.00,0.00,0.00
681,953.79,1.401,-30.549,5.290,-397.119,5.290,0.03,94.5,,,0.00,0.00,0.00
682,955.19,1.400,-30.002,5.289,-395.829,5.289,-0.05,96.2,,,0.00,0.00,0.00
683,956.59,1.400,-29.474,5.289,-394.532,5.289,-0.04,98.0,,,0.00,0.00,0.00
684,957.99,1.401,-28.964,5.289,-393.228,5.289,0.01,99.8,,,0.00,0.00,0.00
685,959.39,1.401,-28.473,5.289,-391.916,5.289,0.04,101.6,,,0.00,0.00,0.00
686,960.79,1.400,-28.000,5.290,-390.598,5.290,0.07,104.7,,,0.00,0.00,0.00
687,962.19,1.401,-27.546,5.292,-389.274,5.292,0.11,107.8,,,0.00,0.00,0.00
688,963.59,1.401,-27.108,5.293,-387.943,5.293,0.12,110.5,,,0.00,0.00,0.00
689,964.99,1.401,-26.688,5.295,-386.607,5.295,0.09,114.3,,,0.00,0.00,0.00
690,966.39,1.401,-26.284,5.294,-385.266,5.294,-0.03,120.2,,,0.00,0.00,0.00
691,967.79,1.401,-25.895,5.293,-383.920,5.293,-0.11,127.4,,,0.00,0.00,0.00
692,969.19,1.401,-25.523,5.291,-382.570,5.291,-0.11,137.7,,,0.00,0.00,0.00
693,970.59,1.401,-25.165,5.290,-381.216,5.290,-0.10,154.9,,,0.00,0.00,0.00
694,972.00,1.401,-24.821,5.289,-379.858,5.289,-0.08,182.3,,,0.00,0.00,0.00
695,973.40,1.401,-24.489,5.288,-378.498,5.288,-0.02,222.3,,,0.00,0.00,0.00
696,974.80,1.401,-24.167,5.290,-377.135,5.290,0.10,272.1,,,0.00,0.00,0.00
697,976.20,1.401,-23.853,5.292,-375.770,5.292,0.11,331.2,,,0.00,0.00,0.00
698,977.60,1.401,-23.545,5.292,-374.403,5.292,0.06,405.9,,,0.00,0.00,0.00
699,979.00,1.400,-23.243,5.292,-373.036,5.292,-0.01,492.0,,,0.00,0.00,0.00
700,980.40,1.401,-22.944,5.292,-371.668,5.292,-0.04,578.0,,,0.00,0.00,0.00
701,981.80,1.401,-22.649,5.291,-370.299,5.291,-0.03,661.1,,,0.00,0.00,0.00
702,983.20,1.400,-22.356,5.291,-368.928,5.291,-0.03,748.1,,,0.00,0.00,0.00
703,984.60,1.400,-22.066,5.291,-367.559,5.291,-0.01,839.0,,,0.00,0.00,0.00
704,986.00,1.401,-21.779,5.291,-366.188,5.291,0.04,949.1,,,0.00,0.00,0.00
705,987.40,1.401,-21.493,5.292,-364.817,5.292,0.05,1073.4,,,0.00,0.00,0.00
706,988.80,1.401,-21.209,5.291,-363.445,5.291,-0.06,1246.9,,,0.00,0.00,0.00
707,990.20,1.401,-20.927,5.290,-362.073,5.290,-0.12,1412.9,,,0.00,0.00,0.00
708,991.60,1.401,-20.647,5.289,-360.701,5.289,-0.07,1571.2,,,0.00,0.00,0.00
709,993.00,1.401,-20.368,5.288,-359.329,5.288,-0.01,1713.0,,,0.00,0.00,0.00
710,994.40,1.400,-20.089,5.289,-357.956,5.289,0.03,1839.7,,,0.00,0.00,0.00
711,995.80,1.401,-19.812,5.289,-356.584,5.289,0.02,1935.9,,,0.00,0.00,0.00
712,997.21,1.402,-19.534,5.289,-355.211,5.289,-0.00,2000.0,,,0.00,0.00,0.00
713,998.61,1.400,-19.257,5.289,-353.837,5.289,0.00,2000.0,,,0.00,0.00,0.00
714,1000.01,1.400,-18.979,5.290,-352.465,5.290,0.03,1980.5,,,0.00,0.00,0.00
715,1001.41,1.401,-18.701,5.290,-351.093,5.290,0.05,1927.5,,,0.00,0.00,0.00
716,1002.81,1.401,-18.422,5.291,-349.720,5.291,0.07,1861.8,,,0.00,0.00,0.00
717,1004.21,1.401,-18.143,5.292,-348.347,5.292,0.08,1746.6,,,0.00,0.00,0.00
718,1005.61,1.401,-17.862,5.293,-346.975,5.293,0.04,1623.6,,,0.00,0.00,0.00
719,1007.01,1.401,-17.580,5.292,-345.603,5.292,-0.07,1489.5,,,0.00,0.00,0.00
720,1008.41,1.401,-17.297,5.290,-344.232,5.290,-0.13,1350.5,,,0.00,0.00,0.00
721,1009.81,1.401,-17.012,5.288,-342.860,5.288,-0.17,1243.5,,,0.00,0.00,0.00
722,1011.21,1.401,-16.725,5.286,-341.489,5.286,-0.13,1182.4,,,0.00,0.00,0.00
723,1012.61,1.400,-16.437,5.285,-340.119,5.285,-0.03,1118.1,,,0.00,0.00,0.00
724,1014.01,1.401,-16.147,5.286,-338.749,5.286,0.07,1092.4,,,0.00,0.00,0.00
725,1015.41,1.401,-15.855,5.288,-337.379,5.288,0.11,1055.3,,,0.00,0.00,0.00
726,1016.81,1.401,-15.562,5.288,-336.009,5.288,0.00,1026.6,,,0.00,0.00,0.00
727,1018.21,1.401,-15.266,5.287,-334.640,5.287,-0.05,1008.5,,,0.00,0.00,0.00
728,1019.61,1.401,-14.969,5.287,-333.272,5.287,-0.02,982.6,,,0.00,0.00,0.00
729,1021.02,1.401,-14.670,5.288,-331.903,5.288,0.07,954.6,,,0.00,0.00,0.00
730,1022.42,1.401,-14.368,5.290,-330.536,5.290,0.13,947.5,,,0.00,0.00,0.00
731,1023.82,1.401,-14.065,5.291,-329.169,5.291,0.10,967.6,,,0.00,0.00,0.00
732,1025.22,1.400,-13.759,5.292,-327.802,5.292,0.05,1052.0,,,0.00,0.00,0.00
733,1026.62,1.400,-13.451,5.292,-326.436,5.292,0.02,1188.3,,,0.00,0.00,0.00
734,1028.02,1.401,-13.142,5.292,-325.070,5.292,0.01,1345.5,,,0.00,0.00,0.00
735,1029.42,1.400,-12.831,5.292,-323.703,5.292,-0.01,1497.8,,,0.00,0.00,0.00
736,1030.82,1.400,-12.518,5.292,-322.338,5.292,-0.03,1639.9,,,0.00,0.00,0.00
737,1032.22,1.401,-12.205,5.291,-320.974,5.291,-0.05,1777.0,,,0.00,0.00,0.00
738,1033.62,1.401,-11.890,5.290,-319.609,5.290,-0.04,1897.8,,,0.00,0.00,0.00
739,1035.02,1.401,-11.576,5.290,-318.244,5.290,-0.01,1973.6,,,0.00,0.00,0.00
740,1036.42,1.401,-11.261,5.290,-316.879,5.290,-0.04,2000.0,,,0.00,0.00,0.00
741,1037.82,1.401,-10.945,5.289,-315.515,5.289,-0.06,2000.0,,,0.00,0.00,0.00
742,1039.22,1.401,-10.631,5.288,-314.150,5.288,-0.05,2000.0,,,0.00,0.00,0.00
743,1040.62,1.401,-10.316,5.288,-312.785,5.288,-0.01,2000.0,,,0.00,0.00,0.00
744,1042.02,1.401,-10.002,5.289,-311.420,5.289,0.09,2000.0,,,0.00,0.00,0.00
745,1043.42,1.401,-9.689,5.292,-310.055,5.292,0.17,1947.9,,,0.00,0.00,0.00
746,1044.82,1.401,-9.376,5.294,-308.690,5.294,0.16,1853.3,,,0.00,0.00,0.00
747,1046.23,1.401,-9.064,5.295,-307.324,5.295,0.06,1767.1,,,0.00,0.00,0.00
748,1047.63,1.401,-8.754,5.294,-305.959,5.294,-0.04,1730.6,,,0.00,0.00,0.00
749,1049.03,1.400,-8.444,5.294,-304.593,5.294,-0.02,1730.6,,,0.00,0.00,0.00
750,1050.43,1.401,-8.136,5.296,-303.227,5.296,0.14,1730.6,,,0.00,0.00,0.00
751,1051.83,1.400,-7.829,5.301,-301.859,5.301,0.33,1730.6,,,0.00,0.00,0.00
752,1053.23,1.401,-7.523,5.306,-300.493,5.306,0.36,1782.7,,,0.00,0.00,0.00
753,1054.63,1.401,-7.219,5.307,-299.126,5.307,0.09,1826.6,,,0.00,0.00,0.00
754,1056.03,1.401,-6.914,5.304,-297.759,5.304,-0.22,1840.6,,,0.00,0.00,0.00
755,1057.43,1.401,-6.611,5.298,-296.392,5.298,-0.39,1819.9,,,0.00,0.00,0.00
756,1058.83,1.401,-6.308,5.292,-295.024,5.292,-0.43,1819.9,,,0.00,0.00,0.00
757,1060.23,1.401,-6.007,5.287,-293.657,5.287,-0.37,1819.9,,,0.00,0.00,0.00
758,1061.63,1.400,-5.707,5.284,-292.289,5.284,-0.22,1819.9,,,0.00,0.00,0.00
759,1063.03,1.401,-5.408,5.284,-290.920,5.284,-0.02,1819.9,,,0.00,0.00,0.00
760,1064.43,1.401,-5.110,5.286,-289.552,5.286,0.14,1870.7,,,0.00,0.00,0.00
761,1065.83,1.401,-4.813,5.288,-288.183,5.288,0.18,1942.8,,,0.00,0.00,0.00
762,1067.23,1.401,-4.516,5.290,-286.815,5.290,0.09,2000.0,,,0.00,0.00,0.00
763,1068.63,1.401,-4.219,5.288,-285.446,5.288,-0.09,2000.0,,,0.00,0.00,0.00
764,1070.03,1.401,-3.922,5.285,-284.077,5.285,-0.25,2000.0,,,0.00,0.00,0.00
765,1071.44,1.401,-3.626,5.279,-282.708,5.279,-0.39,2000.0,,,0.00,0.00,0.00
766,1072.84,1.401,-3.329,5.273,-281.339,5.273,-0.47,2000.0,,,0.00,0.00,0.00
767,1074.24,1.401,-3.033,5.267,-279.971,5.267,-0.41,2000.0,,,0.00,0.00,0.00
768,1075.64,1.401,-2.737,5.264,-278.602,5.264,-0.19,2000.0,,,0.00,0.00,0.00
769,1077.04,1.401,-2.441,5.266,-277.233,5.266,0.12,2000.0,,,0.00,0.00,0.00
770,1078.44,1.401,-2.145,5.272,-275.864,5.272,0.41,2000.0,,,0.00,0.00,0.00
771,1079.84,1.401,-1.849,5.280,-274.495,5.280,0.63,2000.0,,,0.00,0.00,0.00
772,1081.24,1.400,-1.554,5.289,-273.126,5.289,0.61,2000.0,,,0.00,0.00,0.00
773,1082.64,1.402,-1.258,5.295,-271.758,5.295,0.40,2000.0,,,0.00,0.00,0.00
774,1084.04,1.401,-0.962,5.296,-270.387,5.296,0.13,2000.0,,,0.00,0.00,0.00
775,1085.44,1.399,-0.666,5.295,-269.018,5.295,-0.07,2000.0,,,0.00,0.00,0.00
776,1086.84,1.400,-0.370,5.293,-267.650,5.293,-0.17,2000.0,,,0.00,0.00,0.00
777,1088.24,1.401,-0.074,5.290,-266.282,5.290,-0.20,2000.0,,,0.00,0.00,0.00
778,1089.64,1.401,0.223,5.288,-264.912,5.288,-0.12,2000.0,,,0.00,0.00,0.00
779,1091.04,1.401,0.520,5.289,-263.544,5.289,0.03,2000.0,,,0.00,0.00,0.00
780,1092.44,1.401,0.818,5.292,-262.175,5.292,0.20,2000.0,,,0.00,0.00,0.00
781,1093.84,1.401,1.116,5.296,-260.807,5.296,0.29,2000.0,,,0.00,0.00,0.00
782,1095.24,1.401,1.414,5.299,-259.438,5.299,0.23,2000.0,,,0.00,0.00,0.00
783,1096.65,1.401,1.713,5.300,-258.070,5.300,0.09,2000.0,,,0.00,0.00,0.00
784,1098.05,1.401,2.011,5.300,-256.702,5.300,-0.05,2000.0,,,0.00,0.00,0.00
785,1099.45,1.401,2.310,5.298,-255.333,5.298,-0.14,2000.0,,,0.00,0.00,0.00
786,1100.85,1.401,2.610,5.295,-253.965,5.295,-0.16,2000.0,,,0.00,0.00,0.00
787,1102.25,1.401,2.909,5.294,-252.597,5.294,-0.11,2000.0,,,0.00,0.00,0.00
788,1103.65,1.401,3.210,5.294,-251.229,5.294,0.02,2000.0,,,0.00,0.00,0.00
789,1105.05,1.401,3.510,5.296,-249.861,5.296,0.13,2000.0,,,0.00,0.00,0.00
790,1106.45,1.401,3.812,5.298,-248.493,5.298,0.15,2000.0,,,0.00,0.00,0.00
791,1107.85,1.401,4.113,5.298,-247.126,5.298,0.01,2000.0,,,0.00,0.00,0.00
792,1109.25,1.401,4.416,5.296,-245.758,5.296,-0.18,2000.0,,,0.00,0.00,0.00
793,1110.65,1.401,4.719,5.292,-244.391,5.292,-0.26,2000.0,,,0.00,0.00,0.00
794,1112.05,1.401,5.022,5.289,-243.023,5.289,-0.25,2000.0,,,0.00,0.00,0.00
795,1113.45,1.401,5.327,5.286,-241.656,5.286,-0.19,2000.0,,,0.00,0.00,0.00
796,1114.85,1.401,5.632,5.284,-240.290,5.284,-0.12,2000.0,,,0.00,0.00,0.00
797,1116.25,1.401,5.938,5.284,-238.923,5.284,-0.05,2000.0,,,0.00,0.00,0.00
798,1117.65,1.401,6.246,5.284,-237.556,5.284,0.03,2000.0,,,0.00,0.00,0.00
799,1119.05,1.401,6.553,5.285,-236.190,5.285,0.08,2000.0,,,0.00,0.00,0.00
800,1120.46,1.401,6.862,5.287,-234.824,5.287,0.09,2000.0,,,0.00,0.00,0.00
801,1121.86,1.401,7.172,5.288,-233.458,5.288,0.08,2000.0,,,0.00,0.00,0.00
802,1123.26,1.401,7.482,5.289,-232.092,5.289,0.06,2000.0,,,0.00,0.00,0.00
803,1124.66,1.401,7.794,5.289,-230.727,5.289,0.01,1988.8,,,0.00,0.00,0.00
804,1126.06,1.401,8.106,5.288,-229.362,5.288,-0.04,1951.5,,,0.00,0.00,0.00
805,1127.46,1.400,8.419,5.286,-227.996,5.286,-0.15,1903.6,,,0.00,0.00,0.00
806,1128.86,1.401,8.732,5.283,-226.632,5.283,-0.22,1848.4,,,0.00,0.00,0.00
807,1130.26,1.402,9.047,5.280,-225.267,5.280,-0.19,1847.0,,,0.00,0.00,0.00
808,1131.66,1.399,9.363,5.279,-223.901,5.279,-0.13,1847.0,,,0.00,0.00,0.00
809,1133.06,1.400,9.680,5.279,-222.538,5.279,0.01,1847.0,,,0.00,0.00,0.00
810,1134.46,1.401,9.998,5.281,-221.174,5.281,0.18,1858.2,,,0.00,0.00,0.00
811,1135.86,1.401,10.317,5.285,-219.810,5.285,0.28,1895.5,,,0.00,0.00,0.00
812,1137.26,1.401,10.637,5.289,-218.447,5.289,0.26,1943.3,,,0.00,0.00,0.00
813,1138.66,1.401,10.957,5.291,-217.083,5.291,0.15,1998.6,,,0.00,0.00,0.00
814,1140.06,1.401,11.278,5.291,-215.720,5.291,-0.02,2000.0,,,0.00,0.00,0.00
815,1141.46,1.401,11.599,5.289,-214.356,5.289,-0.14,2000.0,,,0.00,0.00,0.00
816,1142.86,1.401,11.921,5.285,-212.993,5.285,-0.23,2000.0,,,0.00,0.00,0.00
817,1144.26,1.401,12.243,5.281,-211.630,5.281,-0.28,2000.0,,,0.00,0.00,0.00
